expanded_conv-input:16x16x80-output:8x8x96-expand:3-kernel:5-stride:2-idskip:0,1.47153
expanded_conv-input:16x16x80-output:8x8x96-expand:6-kernel:5-stride:2-idskip:0,2.77483
expanded_conv-input:16x16x80-output:8x8x96-expand:3-kernel:7-stride:2-idskip:0,1.53523
expanded_conv-input:16x16x80-output:8x8x96-expand:6-kernel:7-stride:2-idskip:0,3.29534
expanded_conv-input:8x8x80-output:8x8x96-expand:3-kernel:3-stride:1-idskip:0,0.546331
expanded_conv-input:8x8x80-output:8x8x96-expand:6-kernel:3-stride:1-idskip:0,1.11475
expanded_conv-input:8x8x80-output:8x8x96-expand:3-kernel:5-stride:1-idskip:0,0.659586
expanded_conv-input:8x8x80-output:8x8x96-expand:6-kernel:5-stride:1-idskip:0,1.2327
expanded_conv-input:8x8x80-output:8x8x96-expand:3-kernel:7-stride:1-idskip:0,1.0006
expanded_conv-input:8x8x80-output:8x8x96-expand:6-kernel:7-stride:1-idskip:0,1.79848
expanded_conv-input:8x8x80-output:4x4x96-expand:3-kernel:3-stride:2-idskip:0,0.489038
expanded_conv-input:8x8x80-output:4x4x96-expand:6-kernel:3-stride:2-idskip:0,0.812394
expanded_conv-input:8x8x80-output:4x4x96-expand:3-kernel:5-stride:2-idskip:0,0.515239
expanded_conv-input:8x8x80-output:4x4x96-expand:6-kernel:5-stride:2-idskip:0,1.20366
expanded_conv-input:8x8x80-output:4x4x96-expand:3-kernel:7-stride:2-idskip:0,0.744243
expanded_conv-input:8x8x80-output:4x4x96-expand:6-kernel:7-stride:2-idskip:0,1.44611
expanded_conv-input:4x4x80-output:4x4x96-expand:3-kernel:3-stride:1-idskip:0,0.301257
expanded_conv-input:4x4x80-output:4x4x96-expand:6-kernel:3-stride:1-idskip:0,0.540066
expanded_conv-input:4x4x80-output:4x4x96-expand:3-kernel:5-stride:1-idskip:0,0.358133
expanded_conv-input:4x4x80-output:4x4x96-expand:6-kernel:5-stride:1-idskip:0,0.575011
expanded_conv-input:4x4x80-output:4x4x96-expand:3-kernel:7-stride:1-idskip:0,0.495783
expanded_conv-input:4x4x80-output:4x4x96-expand:6-kernel:7-stride:1-idskip:0,1.03616
expanded_conv-input:4x4x80-output:2x2x96-expand:3-kernel:3-stride:2-idskip:0,0.227749
expanded_conv-input:4x4x80-output:2x2x96-expand:6-kernel:3-stride:2-idskip:0,0.450653
expanded_conv-input:4x4x80-output:2x2x96-expand:3-kernel:5-stride:2-idskip:0,0.434949
expanded_conv-input:4x4x80-output:2x2x96-expand:6-kernel:5-stride:2-idskip:0,0.515111
expanded_conv-input:4x4x80-output:2x2x96-expand:3-kernel:7-stride:2-idskip:0,0.335491
expanded_conv-input:4x4x80-output:2x2x96-expand:6-kernel:7-stride:2-idskip:0,0.633741
expanded_conv-input:2x2x80-output:2x2x96-expand:3-kernel:3-stride:1-idskip:0,0.191565
expanded_conv-input:2x2x80-output:2x2x96-expand:6-kernel:3-stride:1-idskip:0,0.24949
expanded_conv-input:2x2x80-output:2x2x96-expand:3-kernel:5-stride:1-idskip:0,0.276842
expanded_conv-input:2x2x80-output:2x2x96-expand:6-kernel:5-stride:1-idskip:0,0.406731
expanded_conv-input:2x2x80-output:2x2x96-expand:3-kernel:7-stride:1-idskip:0,0.291161
expanded_conv-input:2x2x80-output:2x2x96-expand:6-kernel:7-stride:1-idskip:0,0.566269
expanded_conv-input:2x2x80-output:1x1x96-expand:3-kernel:3-stride:2-idskip:0,0.172812
expanded_conv-input:2x2x80-output:1x1x96-expand:6-kernel:3-stride:2-idskip:0,0.222919
expanded_conv-input:2x2x80-output:1x1x96-expand:3-kernel:5-stride:2-idskip:0,0.240543
expanded_conv-input:2x2x80-output:1x1x96-expand:6-kernel:5-stride:2-idskip:0,0.321768
expanded_conv-input:2x2x80-output:1x1x96-expand:3-kernel:7-stride:2-idskip:0,0.286652
expanded_conv-input:2x2x80-output:1x1x96-expand:6-kernel:7-stride:2-idskip:0,0.439218
expanded_conv-input:32x32x80-output:32x32x192-expand:3-kernel:3-stride:1-idskip:0,7.42952
expanded_conv-input:32x32x80-output:32x32x192-expand:6-kernel:3-stride:1-idskip:0,14.7214
expanded_conv-input:32x32x80-output:32x32x192-expand:3-kernel:5-stride:1-idskip:0,8.71371
expanded_conv-input:32x32x80-output:32x32x192-expand:6-kernel:5-stride:1-idskip:0,17.8321
expanded_conv-input:32x32x80-output:32x32x192-expand:3-kernel:7-stride:1-idskip:0,12.1276
expanded_conv-input:32x32x80-output:32x32x192-expand:6-kernel:7-stride:1-idskip:0,25.9095
expanded_conv-input:32x32x80-output:16x16x192-expand:3-kernel:3-stride:2-idskip:0,4.17193
expanded_conv-input:32x32x80-output:16x16x192-expand:6-kernel:3-stride:2-idskip:0,7.76079
expanded_conv-input:32x32x80-output:16x16x192-expand:3-kernel:5-stride:2-idskip:0,5.26632
expanded_conv-input:32x32x80-output:16x16x192-expand:6-kernel:5-stride:2-idskip:0,11.2226
expanded_conv-input:32x32x80-output:16x16x192-expand:3-kernel:7-stride:2-idskip:0,6.23327
expanded_conv-input:32x32x80-output:16x16x192-expand:6-kernel:7-stride:2-idskip:0,14.2673
expanded_conv-input:16x16x80-output:16x16x192-expand:3-kernel:3-stride:1-idskip:0,2.27743
expanded_conv-input:16x16x80-output:16x16x192-expand:6-kernel:3-stride:1-idskip:0,4.04028
expanded_conv-input:16x16x80-output:16x16x192-expand:3-kernel:5-stride:1-idskip:0,2.49604
expanded_conv-input:16x16x80-output:16x16x192-expand:6-kernel:5-stride:1-idskip:0,4.63542
expanded_conv-input:16x16x80-output:16x16x192-expand:3-kernel:7-stride:1-idskip:0,3.58026
expanded_conv-input:16x16x80-output:16x16x192-expand:6-kernel:7-stride:1-idskip:0,7.46252
expanded_conv-input:16x16x80-output:8x8x192-expand:3-kernel:3-stride:2-idskip:0,1.36638
expanded_conv-input:16x16x80-output:8x8x192-expand:6-kernel:3-stride:2-idskip:0,2.45726
expanded_conv-input:16x16x80-output:8x8x192-expand:3-kernel:5-stride:2-idskip:0,1.50672
expanded_conv-input:16x16x80-output:8x8x192-expand:6-kernel:5-stride:2-idskip:0,3.04
expanded_conv-input:16x16x80-output:8x8x192-expand:3-kernel:7-stride:2-idskip:0,1.78394
expanded_conv-input:16x16x80-output:8x8x192-expand:6-kernel:7-stride:2-idskip:0,3.51372
expanded_conv-input:8x8x80-output:8x8x192-expand:3-kernel:3-stride:1-idskip:0,0.719406
expanded_conv-input:8x8x80-output:8x8x192-expand:6-kernel:3-stride:1-idskip:0,1.60389
expanded_conv-input:8x8x80-output:8x8x192-expand:3-kernel:5-stride:1-idskip:0,0.768603
expanded_conv-input:8x8x80-output:8x8x192-expand:6-kernel:5-stride:1-idskip:0,1.63525
expanded_conv-input:8x8x80-output:8x8x192-expand:3-kernel:7-stride:1-idskip:0,1.08116
expanded_conv-input:8x8x80-output:8x8x192-expand:6-kernel:7-stride:1-idskip:0,2.24105
expanded_conv-input:8x8x80-output:4x4x192-expand:3-kernel:3-stride:2-idskip:0,0.497856
expanded_conv-input:8x8x80-output:4x4x192-expand:6-kernel:3-stride:2-idskip:0,1.1311
expanded_conv-input:8x8x80-output:4x4x192-expand:3-kernel:5-stride:2-idskip:0,0.623723
expanded_conv-input:8x8x80-output:4x4x192-expand:6-kernel:5-stride:2-idskip:0,1.41518
expanded_conv-input:8x8x80-output:4x4x192-expand:3-kernel:7-stride:2-idskip:0,0.784408
expanded_conv-input:8x8x80-output:4x4x192-expand:6-kernel:7-stride:2-idskip:0,1.63524
expanded_conv-input:4x4x80-output:4x4x192-expand:3-kernel:3-stride:1-idskip:0,0.37548
expanded_conv-input:4x4x80-output:4x4x192-expand:6-kernel:3-stride:1-idskip:0,0.728751
expanded_conv-input:4x4x80-output:4x4x192-expand:3-kernel:5-stride:1-idskip:0,0.424553
expanded_conv-input:4x4x80-output:4x4x192-expand:6-kernel:5-stride:1-idskip:0,0.788875
expanded_conv-input:4x4x80-output:4x4x192-expand:3-kernel:7-stride:1-idskip:0,0.570814
expanded_conv-input:4x4x80-output:4x4x192-expand:6-kernel:7-stride:1-idskip:0,1.238
expanded_conv-input:4x4x80-output:2x2x192-expand:3-kernel:3-stride:2-idskip:0,0.255961
expanded_conv-input:4x4x80-output:2x2x192-expand:6-kernel:3-stride:2-idskip:0,0.398176
expanded_conv-input:4x4x80-output:2x2x192-expand:3-kernel:5-stride:2-idskip:0,0.411644
expanded_conv-input:4x4x80-output:2x2x192-expand:6-kernel:5-stride:2-idskip:0,0.527513
expanded_conv-input:4x4x80-output:2x2x192-expand:3-kernel:7-stride:2-idskip:0,0.350684
expanded_conv-input:4x4x80-output:2x2x192-expand:6-kernel:7-stride:2-idskip:0,0.717863
expanded_conv-input:2x2x80-output:2x2x192-expand:3-kernel:3-stride:1-idskip:0,0.210713
expanded_conv-input:2x2x80-output:2x2x192-expand:6-kernel:3-stride:1-idskip:0,0.298219
expanded_conv-input:2x2x80-output:2x2x192-expand:3-kernel:5-stride:1-idskip:0,0.226258
expanded_conv-input:2x2x80-output:2x2x192-expand:6-kernel:5-stride:1-idskip:0,0.405396
expanded_conv-input:2x2x80-output:2x2x192-expand:3-kernel:7-stride:1-idskip:0,0.326394
expanded_conv-input:2x2x80-output:2x2x192-expand:6-kernel:7-stride:1-idskip:0,0.540636
expanded_conv-input:2x2x80-output:1x1x192-expand:3-kernel:3-stride:2-idskip:0,0.201857
expanded_conv-input:2x2x80-output:1x1x192-expand:6-kernel:3-stride:2-idskip:0,0.293071
expanded_conv-input:2x2x80-output:1x1x192-expand:3-kernel:5-stride:2-idskip:0,0.244127
expanded_conv-input:2x2x80-output:1x1x192-expand:6-kernel:5-stride:2-idskip:0,0.390124
expanded_conv-input:2x2x80-output:1x1x192-expand:3-kernel:7-stride:2-idskip:0,0.363408
expanded_conv-input:2x2x80-output:1x1x192-expand:6-kernel:7-stride:2-idskip:0,0.519238
expanded_conv-input:32x32x80-output:32x32x320-expand:3-kernel:3-stride:1-idskip:0,9.59443
expanded_conv-input:32x32x80-output:32x32x320-expand:6-kernel:3-stride:1-idskip:0,19.1565
expanded_conv-input:32x32x80-output:32x32x320-expand:3-kernel:5-stride:1-idskip:0,10.9737
expanded_conv-input:32x32x80-output:32x32x320-expand:6-kernel:5-stride:1-idskip:0,22.6416
expanded_conv-input:32x32x80-output:32x32x320-expand:3-kernel:7-stride:1-idskip:0,14.3502
expanded_conv-input:32x32x80-output:32x32x320-expand:6-kernel:7-stride:1-idskip:0,30.9723
expanded_conv-input:32x32x80-output:16x16x320-expand:3-kernel:3-stride:2-idskip:0,4.6977
expanded_conv-input:32x32x80-output:16x16x320-expand:6-kernel:3-stride:2-idskip:0,8.96752
expanded_conv-input:32x32x80-output:16x16x320-expand:3-kernel:5-stride:2-idskip:0,6.0236
expanded_conv-input:32x32x80-output:16x16x320-expand:6-kernel:5-stride:2-idskip:0,12.3412
expanded_conv-input:32x32x80-output:16x16x320-expand:3-kernel:7-stride:2-idskip:0,6.80318
expanded_conv-input:32x32x80-output:16x16x320-expand:6-kernel:7-stride:2-idskip:0,15.3279
expanded_conv-input:16x16x80-output:16x16x320-expand:3-kernel:3-stride:1-idskip:0,2.6971
expanded_conv-input:16x16x80-output:16x16x320-expand:6-kernel:3-stride:1-idskip:0,5.14099
expanded_conv-input:16x16x80-output:16x16x320-expand:3-kernel:5-stride:1-idskip:0,3.105
expanded_conv-input:16x16x80-output:16x16x320-expand:6-kernel:5-stride:1-idskip:0,5.85244
expanded_conv-input:16x16x80-output:16x16x320-expand:3-kernel:7-stride:1-idskip:0,4.25704
expanded_conv-input:16x16x80-output:16x16x320-expand:6-kernel:7-stride:1-idskip:0,8.66013
expanded_conv-input:16x16x80-output:8x8x320-expand:3-kernel:3-stride:2-idskip:0,1.54937
expanded_conv-input:16x16x80-output:8x8x320-expand:6-kernel:3-stride:2-idskip:0,2.65686
expanded_conv-input:16x16x80-output:8x8x320-expand:3-kernel:5-stride:2-idskip:0,1.77149
expanded_conv-input:16x16x80-output:8x8x320-expand:6-kernel:5-stride:2-idskip:0,3.30929
expanded_conv-input:16x16x80-output:8x8x320-expand:3-kernel:7-stride:2-idskip:0,2.08483
expanded_conv-input:16x16x80-output:8x8x320-expand:6-kernel:7-stride:2-idskip:0,3.82401
expanded_conv-input:8x8x80-output:8x8x320-expand:3-kernel:3-stride:1-idskip:0,0.963463
expanded_conv-input:8x8x80-output:8x8x320-expand:6-kernel:3-stride:1-idskip:0,1.69931
expanded_conv-input:8x8x80-output:8x8x320-expand:3-kernel:5-stride:1-idskip:0,0.975842
expanded_conv-input:8x8x80-output:8x8x320-expand:6-kernel:5-stride:1-idskip:0,1.77612
expanded_conv-input:8x8x80-output:8x8x320-expand:3-kernel:7-stride:1-idskip:0,1.35678
expanded_conv-input:8x8x80-output:8x8x320-expand:6-kernel:7-stride:1-idskip:0,2.49225
expanded_conv-input:8x8x80-output:4x4x320-expand:3-kernel:3-stride:2-idskip:0,0.601696
expanded_conv-input:8x8x80-output:4x4x320-expand:6-kernel:3-stride:2-idskip:0,1.13016
expanded_conv-input:8x8x80-output:4x4x320-expand:3-kernel:5-stride:2-idskip:0,0.943308
expanded_conv-input:8x8x80-output:4x4x320-expand:6-kernel:5-stride:2-idskip:0,1.48057
expanded_conv-input:8x8x80-output:4x4x320-expand:3-kernel:7-stride:2-idskip:0,0.934359
expanded_conv-input:8x8x80-output:4x4x320-expand:6-kernel:7-stride:2-idskip:0,1.77087
expanded_conv-input:4x4x80-output:4x4x320-expand:3-kernel:3-stride:1-idskip:0,0.61722
expanded_conv-input:4x4x80-output:4x4x320-expand:6-kernel:3-stride:1-idskip:0,0.978842
expanded_conv-input:4x4x80-output:4x4x320-expand:3-kernel:5-stride:1-idskip:0,0.498842
expanded_conv-input:4x4x80-output:4x4x320-expand:6-kernel:5-stride:1-idskip:0,0.946859
expanded_conv-input:4x4x80-output:4x4x320-expand:3-kernel:7-stride:1-idskip:0,0.835879
expanded_conv-input:4x4x80-output:4x4x320-expand:6-kernel:7-stride:1-idskip:0,1.42404
expanded_conv-input:4x4x80-output:2x2x320-expand:3-kernel:3-stride:2-idskip:0,0.292784
expanded_conv-input:4x4x80-output:2x2x320-expand:6-kernel:3-stride:2-idskip:0,0.533848
expanded_conv-input:4x4x80-output:2x2x320-expand:3-kernel:5-stride:2-idskip:0,0.435816
expanded_conv-input:4x4x80-output:2x2x320-expand:6-kernel:5-stride:2-idskip:0,0.649445
expanded_conv-input:4x4x80-output:2x2x320-expand:3-kernel:7-stride:2-idskip:0,0.43196
expanded_conv-input:4x4x80-output:2x2x320-expand:6-kernel:7-stride:2-idskip:0,0.984931
expanded_conv-input:2x2x80-output:2x2x320-expand:3-kernel:3-stride:1-idskip:0,0.248814
expanded_conv-input:2x2x80-output:2x2x320-expand:6-kernel:3-stride:1-idskip:0,0.506443
expanded_conv-input:2x2x80-output:2x2x320-expand:3-kernel:5-stride:1-idskip:0,0.385641
expanded_conv-input:2x2x80-output:2x2x320-expand:6-kernel:5-stride:1-idskip:0,0.527221
expanded_conv-input:2x2x80-output:2x2x320-expand:3-kernel:7-stride:1-idskip:0,0.359379
expanded_conv-input:2x2x80-output:2x2x320-expand:6-kernel:7-stride:1-idskip:0,0.665392
expanded_conv-input:2x2x80-output:1x1x320-expand:3-kernel:3-stride:2-idskip:0,0.228098
expanded_conv-input:2x2x80-output:1x1x320-expand:6-kernel:3-stride:2-idskip:0,0.38437
expanded_conv-input:2x2x80-output:1x1x320-expand:3-kernel:5-stride:2-idskip:0,0.31531
expanded_conv-input:2x2x80-output:1x1x320-expand:6-kernel:5-stride:2-idskip:0,0.512168
expanded_conv-input:2x2x80-output:1x1x320-expand:3-kernel:7-stride:2-idskip:0,0.330699
expanded_conv-input:2x2x80-output:1x1x320-expand:6-kernel:7-stride:2-idskip:0,0.615013
expanded_conv-input:32x32x96-output:32x32x192-expand:3-kernel:3-stride:1-idskip:0,9.23245
expanded_conv-input:32x32x96-output:32x32x192-expand:6-kernel:3-stride:1-idskip:0,18.8962
expanded_conv-input:32x32x96-output:32x32x192-expand:3-kernel:5-stride:1-idskip:0,10.9486
expanded_conv-input:32x32x96-output:32x32x192-expand:6-kernel:5-stride:1-idskip:0,23.9385
expanded_conv-input:32x32x96-output:32x32x192-expand:3-kernel:7-stride:1-idskip:0,15.6392
expanded_conv-input:32x32x96-output:32x32x192-expand:6-kernel:7-stride:1-idskip:0,36.7792
expanded_conv-input:32x32x96-output:16x16x192-expand:3-kernel:3-stride:2-idskip:0,5.24272
expanded_conv-input:32x32x96-output:16x16x192-expand:6-kernel:3-stride:2-idskip:0,10.2347
expanded_conv-input:32x32x96-output:16x16x192-expand:3-kernel:5-stride:2-idskip:0,6.94605
expanded_conv-input:32x32x96-output:16x16x192-expand:6-kernel:5-stride:2-idskip:0,15.6715
expanded_conv-input:32x32x96-output:16x16x192-expand:3-kernel:7-stride:2-idskip:0,8.54358
expanded_conv-input:32x32x96-output:16x16x192-expand:6-kernel:7-stride:2-idskip:0,20.6357
expanded_conv-input:16x16x96-output:16x16x192-expand:3-kernel:3-stride:1-idskip:0,2.68644
expanded_conv-input:16x16x96-output:16x16x192-expand:6-kernel:3-stride:1-idskip:0,5.05437
expanded_conv-input:16x16x96-output:16x16x192-expand:3-kernel:5-stride:1-idskip:0,2.91403
expanded_conv-input:16x16x96-output:16x16x192-expand:6-kernel:5-stride:1-idskip:0,5.93189
expanded_conv-input:16x16x96-output:16x16x192-expand:3-kernel:7-stride:1-idskip:0,4.54998
expanded_conv-input:16x16x96-output:16x16x192-expand:6-kernel:7-stride:1-idskip:0,9.93784
expanded_conv-input:16x16x96-output:8x8x192-expand:3-kernel:3-stride:2-idskip:0,1.56515
expanded_conv-input:16x16x96-output:8x8x192-expand:6-kernel:3-stride:2-idskip:0,2.89219
expanded_conv-input:16x16x96-output:8x8x192-expand:3-kernel:5-stride:2-idskip:0,1.87532
expanded_conv-input:16x16x96-output:8x8x192-expand:6-kernel:5-stride:2-idskip:0,3.88836
expanded_conv-input:16x16x96-output:8x8x192-expand:3-kernel:7-stride:2-idskip:0,2.22113
expanded_conv-input:16x16x96-output:8x8x192-expand:6-kernel:7-stride:2-idskip:0,4.76186
expanded_conv-input:8x8x96-output:8x8x192-expand:3-kernel:3-stride:1-idskip:0,0.999809
expanded_conv-input:8x8x96-output:8x8x192-expand:6-kernel:3-stride:1-idskip:0,1.69793
expanded_conv-input:8x8x96-output:8x8x192-expand:3-kernel:5-stride:1-idskip:0,1.14322
expanded_conv-input:8x8x96-output:8x8x192-expand:6-kernel:5-stride:1-idskip:0,1.77534
expanded_conv-input:8x8x96-output:8x8x192-expand:3-kernel:7-stride:1-idskip:0,1.42438
expanded_conv-input:8x8x96-output:8x8x192-expand:6-kernel:7-stride:1-idskip:0,2.60525
expanded_conv-input:8x8x96-output:4x4x192-expand:3-kernel:3-stride:2-idskip:0,0.662663
expanded_conv-input:8x8x96-output:4x4x192-expand:6-kernel:3-stride:2-idskip:0,1.29111
expanded_conv-input:8x8x96-output:4x4x192-expand:3-kernel:5-stride:2-idskip:0,0.91595
expanded_conv-input:8x8x96-output:4x4x192-expand:6-kernel:5-stride:2-idskip:0,1.80695
expanded_conv-input:8x8x96-output:4x4x192-expand:3-kernel:7-stride:2-idskip:0,0.957036
expanded_conv-input:8x8x96-output:4x4x192-expand:6-kernel:7-stride:2-idskip:0,2.01777
expanded_conv-input:4x4x96-output:4x4x192-expand:3-kernel:3-stride:1-idskip:0,0.455823
expanded_conv-input:4x4x96-output:4x4x192-expand:6-kernel:3-stride:1-idskip:0,0.911044
expanded_conv-input:4x4x96-output:4x4x192-expand:3-kernel:5-stride:1-idskip:0,0.470289
expanded_conv-input:4x4x96-output:4x4x192-expand:6-kernel:5-stride:1-idskip:0,0.957641
expanded_conv-input:4x4x96-output:4x4x192-expand:3-kernel:7-stride:1-idskip:0,0.783163
expanded_conv-input:4x4x96-output:4x4x192-expand:6-kernel:7-stride:1-idskip:0,1.44193
expanded_conv-input:4x4x96-output:2x2x192-expand:3-kernel:3-stride:2-idskip:0,0.295227
expanded_conv-input:4x4x96-output:2x2x192-expand:6-kernel:3-stride:2-idskip:0,0.531382
expanded_conv-input:4x4x96-output:2x2x192-expand:3-kernel:5-stride:2-idskip:0,0.467361
expanded_conv-input:4x4x96-output:2x2x192-expand:6-kernel:5-stride:2-idskip:0,0.771815
expanded_conv-input:4x4x96-output:2x2x192-expand:3-kernel:7-stride:2-idskip:0,0.5488
expanded_conv-input:4x4x96-output:2x2x192-expand:6-kernel:7-stride:2-idskip:0,0.807278
expanded_conv-input:2x2x96-output:2x2x192-expand:3-kernel:3-stride:1-idskip:0,0.241541
expanded_conv-input:2x2x96-output:2x2x192-expand:6-kernel:3-stride:1-idskip:0,0.364117
expanded_conv-input:2x2x96-output:2x2x192-expand:3-kernel:5-stride:1-idskip:0,0.350601
expanded_conv-input:2x2x96-output:2x2x192-expand:6-kernel:5-stride:1-idskip:0,0.515168
expanded_conv-input:2x2x96-output:2x2x192-expand:3-kernel:7-stride:1-idskip:0,0.431771
expanded_conv-input:2x2x96-output:2x2x192-expand:6-kernel:7-stride:1-idskip:0,0.625078
expanded_conv-input:2x2x96-output:1x1x192-expand:3-kernel:3-stride:2-idskip:0,0.213271
expanded_conv-input:2x2x96-output:1x1x192-expand:6-kernel:3-stride:2-idskip:0,0.357292
expanded_conv-input:2x2x96-output:1x1x192-expand:3-kernel:5-stride:2-idskip:0,0.302329
expanded_conv-input:2x2x96-output:1x1x192-expand:6-kernel:5-stride:2-idskip:0,0.482812
expanded_conv-input:2x2x96-output:1x1x192-expand:3-kernel:7-stride:2-idskip:0,0.327975
expanded_conv-input:2x2x96-output:1x1x192-expand:6-kernel:7-stride:2-idskip:0,0.640292
expanded_conv-input:32x32x96-output:32x32x320-expand:3-kernel:3-stride:1-idskip:0,12.0057
expanded_conv-input:32x32x96-output:32x32x320-expand:6-kernel:3-stride:1-idskip:0,24.2716
expanded_conv-input:32x32x96-output:32x32x320-expand:3-kernel:5-stride:1-idskip:0,13.6138
expanded_conv-input:32x32x96-output:32x32x320-expand:6-kernel:5-stride:1-idskip:0,29.2016
expanded_conv-input:32x32x96-output:32x32x320-expand:3-kernel:7-stride:1-idskip:0,18.1977
expanded_conv-input:32x32x96-output:32x32x320-expand:6-kernel:7-stride:1-idskip:0,42.4567
expanded_conv-input:32x32x96-output:16x16x320-expand:3-kernel:3-stride:2-idskip:0,5.83677
expanded_conv-input:32x32x96-output:16x16x320-expand:6-kernel:3-stride:2-idskip:0,11.5033
expanded_conv-input:32x32x96-output:16x16x320-expand:3-kernel:5-stride:2-idskip:0,7.58554
expanded_conv-input:32x32x96-output:16x16x320-expand:6-kernel:5-stride:2-idskip:0,17.2011
expanded_conv-input:32x32x96-output:16x16x320-expand:3-kernel:7-stride:2-idskip:0,9.14885
expanded_conv-input:32x32x96-output:16x16x320-expand:6-kernel:7-stride:2-idskip:0,21.958
expanded_conv-input:16x16x96-output:16x16x320-expand:3-kernel:3-stride:1-idskip:0,3.36917
expanded_conv-input:16x16x96-output:16x16x320-expand:6-kernel:3-stride:1-idskip:0,6.34037
expanded_conv-input:16x16x96-output:16x16x320-expand:3-kernel:5-stride:1-idskip:0,3.68197
expanded_conv-input:16x16x96-output:16x16x320-expand:6-kernel:5-stride:1-idskip:0,7.34798
expanded_conv-input:16x16x96-output:16x16x320-expand:3-kernel:7-stride:1-idskip:0,5.18279
expanded_conv-input:16x16x96-output:16x16x320-expand:6-kernel:7-stride:1-idskip:0,11.1601
expanded_conv-input:16x16x96-output:8x8x320-expand:3-kernel:3-stride:2-idskip:0,1.91801
expanded_conv-input:16x16x96-output:8x8x320-expand:6-kernel:3-stride:2-idskip:0,3.34061
expanded_conv-input:16x16x96-output:8x8x320-expand:3-kernel:5-stride:2-idskip:0,2.1019
expanded_conv-input:16x16x96-output:8x8x320-expand:6-kernel:5-stride:2-idskip:0,4.21993
expanded_conv-input:16x16x96-output:8x8x320-expand:3-kernel:7-stride:2-idskip:0,2.37416
expanded_conv-input:16x16x96-output:8x8x320-expand:6-kernel:7-stride:2-idskip:0,5.1066
expanded_conv-input:8x8x96-output:8x8x320-expand:3-kernel:3-stride:1-idskip:0,1.2004
expanded_conv-input:8x8x96-output:8x8x320-expand:6-kernel:3-stride:1-idskip:0,2.15746
expanded_conv-input:8x8x96-output:8x8x320-expand:3-kernel:5-stride:1-idskip:0,1.13305
expanded_conv-input:8x8x96-output:8x8x320-expand:6-kernel:5-stride:1-idskip:0,2.16827
expanded_conv-input:8x8x96-output:8x8x320-expand:3-kernel:7-stride:1-idskip:0,1.63189
expanded_conv-input:8x8x96-output:8x8x320-expand:6-kernel:7-stride:1-idskip:0,3.00518
expanded_conv-input:8x8x96-output:4x4x320-expand:3-kernel:3-stride:2-idskip:0,0.774499
expanded_conv-input:8x8x96-output:4x4x320-expand:6-kernel:3-stride:2-idskip:0,1.51572
expanded_conv-input:8x8x96-output:4x4x320-expand:3-kernel:5-stride:2-idskip:0,0.877368
expanded_conv-input:8x8x96-output:4x4x320-expand:6-kernel:5-stride:2-idskip:0,2.02358
expanded_conv-input:8x8x96-output:4x4x320-expand:3-kernel:7-stride:2-idskip:0,1.08151
expanded_conv-input:8x8x96-output:4x4x320-expand:6-kernel:7-stride:2-idskip:0,2.26799
expanded_conv-input:4x4x96-output:4x4x320-expand:3-kernel:3-stride:1-idskip:0,0.736465
expanded_conv-input:4x4x96-output:4x4x320-expand:6-kernel:3-stride:1-idskip:0,1.08
expanded_conv-input:4x4x96-output:4x4x320-expand:3-kernel:5-stride:1-idskip:0,0.623645
expanded_conv-input:4x4x96-output:4x4x320-expand:6-kernel:5-stride:1-idskip:0,1.32053
expanded_conv-input:4x4x96-output:4x4x320-expand:3-kernel:7-stride:1-idskip:0,0.942196
expanded_conv-input:4x4x96-output:4x4x320-expand:6-kernel:7-stride:1-idskip:0,1.69223
expanded_conv-input:4x4x96-output:2x2x320-expand:3-kernel:3-stride:2-idskip:0,0.367082
expanded_conv-input:4x4x96-output:2x2x320-expand:6-kernel:3-stride:2-idskip:0,0.685034
expanded_conv-input:4x4x96-output:2x2x320-expand:3-kernel:5-stride:2-idskip:0,0.430432
expanded_conv-input:4x4x96-output:2x2x320-expand:6-kernel:5-stride:2-idskip:0,0.783212
expanded_conv-input:4x4x96-output:2x2x320-expand:3-kernel:7-stride:2-idskip:0,0.481955
expanded_conv-input:4x4x96-output:2x2x320-expand:6-kernel:7-stride:2-idskip:0,0.937
expanded_conv-input:2x2x96-output:2x2x320-expand:3-kernel:3-stride:1-idskip:0,0.293586
expanded_conv-input:2x2x96-output:2x2x320-expand:6-kernel:3-stride:1-idskip:0,0.480355
expanded_conv-input:2x2x96-output:2x2x320-expand:3-kernel:5-stride:1-idskip:0,0.293049
expanded_conv-input:2x2x96-output:2x2x320-expand:6-kernel:5-stride:1-idskip:0,0.524127
expanded_conv-input:2x2x96-output:2x2x320-expand:3-kernel:7-stride:1-idskip:0,0.449292
expanded_conv-input:2x2x96-output:2x2x320-expand:6-kernel:7-stride:1-idskip:0,0.752697
expanded_conv-input:2x2x96-output:1x1x320-expand:3-kernel:3-stride:2-idskip:0,0.285419
expanded_conv-input:2x2x96-output:1x1x320-expand:6-kernel:3-stride:2-idskip:0,0.526982
expanded_conv-input:2x2x96-output:1x1x320-expand:3-kernel:5-stride:2-idskip:0,0.345408
expanded_conv-input:2x2x96-output:1x1x320-expand:6-kernel:5-stride:2-idskip:0,0.580274
expanded_conv-input:2x2x96-output:1x1x320-expand:3-kernel:7-stride:2-idskip:0,0.375575
expanded_conv-input:2x2x96-output:1x1x320-expand:6-kernel:7-stride:2-idskip:0,0.860431
