expanded_conv-input:4x4x24-output:4x4x320-expand:6-kernel:5-stride:1-idskip:0,0.167249
expanded_conv-input:4x4x24-output:4x4x320-expand:3-kernel:7-stride:1-idskip:0,0.151744
expanded_conv-input:4x4x24-output:4x4x320-expand:6-kernel:7-stride:1-idskip:0,0.204915
expanded_conv-input:4x4x24-output:2x2x320-expand:3-kernel:3-stride:2-idskip:0,0.100129
expanded_conv-input:4x4x24-output:2x2x320-expand:6-kernel:3-stride:2-idskip:0,0.110639
expanded_conv-input:4x4x24-output:2x2x320-expand:3-kernel:5-stride:2-idskip:0,0.10323
expanded_conv-input:4x4x24-output:2x2x320-expand:6-kernel:5-stride:2-idskip:0,0.121466
expanded_conv-input:4x4x24-output:2x2x320-expand:3-kernel:7-stride:2-idskip:0,0.110315
expanded_conv-input:4x4x24-output:2x2x320-expand:6-kernel:7-stride:2-idskip:0,0.132596
expanded_conv-input:2x2x24-output:2x2x320-expand:3-kernel:3-stride:1-idskip:0,0.0967474
expanded_conv-input:2x2x24-output:2x2x320-expand:6-kernel:3-stride:1-idskip:0,0.10558
expanded_conv-input:2x2x24-output:2x2x320-expand:3-kernel:5-stride:1-idskip:0,0.0841809
expanded_conv-input:2x2x24-output:2x2x320-expand:6-kernel:5-stride:1-idskip:0,0.107367
expanded_conv-input:2x2x24-output:2x2x320-expand:3-kernel:7-stride:1-idskip:0,0.0935433
expanded_conv-input:2x2x24-output:2x2x320-expand:6-kernel:7-stride:1-idskip:0,0.126589
expanded_conv-input:2x2x24-output:1x1x320-expand:3-kernel:3-stride:2-idskip:0,0.0651496
expanded_conv-input:2x2x24-output:1x1x320-expand:6-kernel:3-stride:2-idskip:0,0.0896059
expanded_conv-input:2x2x24-output:1x1x320-expand:3-kernel:5-stride:2-idskip:0,0.0689004
expanded_conv-input:2x2x24-output:1x1x320-expand:6-kernel:5-stride:2-idskip:0,0.0982144
expanded_conv-input:2x2x24-output:1x1x320-expand:3-kernel:7-stride:2-idskip:0,0.076214
expanded_conv-input:2x2x24-output:1x1x320-expand:6-kernel:7-stride:2-idskip:0,0.109914
expanded_conv-input:32x32x40-output:32x32x80-expand:3-kernel:3-stride:1-idskip:0,2.28341
expanded_conv-input:32x32x40-output:32x32x80-expand:6-kernel:3-stride:1-idskip:0,4.68957
expanded_conv-input:32x32x40-output:32x32x80-expand:3-kernel:5-stride:1-idskip:0,2.68949
expanded_conv-input:32x32x40-output:32x32x80-expand:6-kernel:5-stride:1-idskip:0,5.21974
expanded_conv-input:32x32x40-output:32x32x80-expand:3-kernel:7-stride:1-idskip:0,3.7009
expanded_conv-input:32x32x40-output:32x32x80-expand:6-kernel:7-stride:1-idskip:0,7.7999
expanded_conv-input:32x32x40-output:16x16x80-expand:3-kernel:3-stride:2-idskip:0,1.07387
expanded_conv-input:32x32x40-output:16x16x80-expand:6-kernel:3-stride:2-idskip:0,2.18438
expanded_conv-input:32x32x40-output:16x16x80-expand:3-kernel:5-stride:2-idskip:0,1.33639
expanded_conv-input:32x32x40-output:16x16x80-expand:6-kernel:5-stride:2-idskip:0,2.7479
expanded_conv-input:32x32x40-output:16x16x80-expand:3-kernel:7-stride:2-idskip:0,1.5601
expanded_conv-input:32x32x40-output:16x16x80-expand:6-kernel:7-stride:2-idskip:0,3.41978
expanded_conv-input:16x16x40-output:16x16x80-expand:3-kernel:3-stride:1-idskip:0,0.504747
expanded_conv-input:16x16x40-output:16x16x80-expand:6-kernel:3-stride:1-idskip:0,0.839503
expanded_conv-input:16x16x40-output:16x16x80-expand:3-kernel:5-stride:1-idskip:0,0.587344
expanded_conv-input:16x16x40-output:16x16x80-expand:6-kernel:5-stride:1-idskip:0,1.05716
expanded_conv-input:16x16x40-output:16x16x80-expand:3-kernel:7-stride:1-idskip:0,0.896571
expanded_conv-input:16x16x40-output:16x16x80-expand:6-kernel:7-stride:1-idskip:0,1.57951
expanded_conv-input:16x16x40-output:8x8x80-expand:3-kernel:3-stride:2-idskip:0,0.287697
expanded_conv-input:16x16x40-output:8x8x80-expand:6-kernel:3-stride:2-idskip:0,0.441476
expanded_conv-input:16x16x40-output:8x8x80-expand:3-kernel:5-stride:2-idskip:0,0.378891
expanded_conv-input:16x16x40-output:8x8x80-expand:6-kernel:5-stride:2-idskip:0,0.573507
expanded_conv-input:16x16x40-output:8x8x80-expand:3-kernel:7-stride:2-idskip:0,0.416904
expanded_conv-input:16x16x40-output:8x8x80-expand:6-kernel:7-stride:2-idskip:0,0.698395
expanded_conv-input:8x8x40-output:8x8x80-expand:3-kernel:3-stride:1-idskip:0,0.190577
expanded_conv-input:8x8x40-output:8x8x80-expand:6-kernel:3-stride:1-idskip:0,0.273381
expanded_conv-input:8x8x40-output:8x8x80-expand:3-kernel:5-stride:1-idskip:0,0.211168
expanded_conv-input:8x8x40-output:8x8x80-expand:6-kernel:5-stride:1-idskip:0,0.323412
expanded_conv-input:8x8x40-output:8x8x80-expand:3-kernel:7-stride:1-idskip:0,0.317071
expanded_conv-input:8x8x40-output:8x8x80-expand:6-kernel:7-stride:1-idskip:0,0.500736
expanded_conv-input:8x8x40-output:4x4x80-expand:3-kernel:3-stride:2-idskip:0,0.138631
expanded_conv-input:8x8x40-output:4x4x80-expand:6-kernel:3-stride:2-idskip:0,0.18177
expanded_conv-input:8x8x40-output:4x4x80-expand:3-kernel:5-stride:2-idskip:0,0.166928
expanded_conv-input:8x8x40-output:4x4x80-expand:6-kernel:5-stride:2-idskip:0,0.221337
expanded_conv-input:8x8x40-output:4x4x80-expand:3-kernel:7-stride:2-idskip:0,0.18075
expanded_conv-input:8x8x40-output:4x4x80-expand:6-kernel:7-stride:2-idskip:0,0.258688
expanded_conv-input:4x4x40-output:4x4x80-expand:3-kernel:3-stride:1-idskip:0,0.113177
expanded_conv-input:4x4x40-output:4x4x80-expand:6-kernel:3-stride:1-idskip:0,0.132869
expanded_conv-input:4x4x40-output:4x4x80-expand:3-kernel:5-stride:1-idskip:0,0.117673
expanded_conv-input:4x4x40-output:4x4x80-expand:6-kernel:5-stride:1-idskip:0,0.14941
expanded_conv-input:4x4x40-output:4x4x80-expand:3-kernel:7-stride:1-idskip:0,0.15176
expanded_conv-input:4x4x40-output:4x4x80-expand:6-kernel:7-stride:1-idskip:0,0.213669
expanded_conv-input:4x4x40-output:2x2x80-expand:3-kernel:3-stride:2-idskip:0,0.097176
expanded_conv-input:4x4x40-output:2x2x80-expand:6-kernel:3-stride:2-idskip:0,0.115376
expanded_conv-input:4x4x40-output:2x2x80-expand:3-kernel:5-stride:2-idskip:0,0.103033
expanded_conv-input:4x4x40-output:2x2x80-expand:6-kernel:5-stride:2-idskip:0,0.130702
expanded_conv-input:4x4x40-output:2x2x80-expand:3-kernel:7-stride:2-idskip:0,0.115547
expanded_conv-input:4x4x40-output:2x2x80-expand:6-kernel:7-stride:2-idskip:0,0.147248
expanded_conv-input:2x2x40-output:2x2x80-expand:3-kernel:3-stride:1-idskip:0,0.0910671
expanded_conv-input:2x2x40-output:2x2x80-expand:6-kernel:3-stride:1-idskip:0,0.100936
expanded_conv-input:2x2x40-output:2x2x80-expand:3-kernel:5-stride:1-idskip:0,0.0896759
expanded_conv-input:2x2x40-output:2x2x80-expand:6-kernel:5-stride:1-idskip:0,0.104372
expanded_conv-input:2x2x40-output:2x2x80-expand:3-kernel:7-stride:1-idskip:0,0.106177
expanded_conv-input:2x2x40-output:2x2x80-expand:6-kernel:7-stride:1-idskip:0,0.131956
expanded_conv-input:2x2x40-output:1x1x80-expand:3-kernel:3-stride:2-idskip:0,0.0782002
expanded_conv-input:2x2x40-output:1x1x80-expand:6-kernel:3-stride:2-idskip:0,0.0834998
expanded_conv-input:2x2x40-output:1x1x80-expand:3-kernel:5-stride:2-idskip:0,0.0850427
expanded_conv-input:2x2x40-output:1x1x80-expand:6-kernel:5-stride:2-idskip:0,0.103593
expanded_conv-input:2x2x40-output:1x1x80-expand:3-kernel:7-stride:2-idskip:0,0.0945248
expanded_conv-input:2x2x40-output:1x1x80-expand:6-kernel:7-stride:2-idskip:0,0.120307
expanded_conv-input:32x32x40-output:32x32x96-expand:3-kernel:3-stride:1-idskip:0,2.29269
expanded_conv-input:32x32x40-output:32x32x96-expand:6-kernel:3-stride:1-idskip:0,5.10728
expanded_conv-input:32x32x40-output:32x32x96-expand:3-kernel:5-stride:1-idskip:0,2.58175
expanded_conv-input:32x32x40-output:32x32x96-expand:6-kernel:5-stride:1-idskip:0,5.79329
expanded_conv-input:32x32x40-output:32x32x96-expand:3-kernel:7-stride:1-idskip:0,3.81372
expanded_conv-input:32x32x40-output:32x32x96-expand:6-kernel:7-stride:1-idskip:0,8.11318
expanded_conv-input:32x32x40-output:16x16x96-expand:3-kernel:3-stride:2-idskip:0,1.09323
expanded_conv-input:32x32x40-output:16x16x96-expand:6-kernel:3-stride:2-idskip:0,2.30066
expanded_conv-input:32x32x40-output:16x16x96-expand:3-kernel:5-stride:2-idskip:0,1.39333
expanded_conv-input:32x32x40-output:16x16x96-expand:6-kernel:5-stride:2-idskip:0,2.92335
expanded_conv-input:32x32x40-output:16x16x96-expand:3-kernel:7-stride:2-idskip:0,1.58257
expanded_conv-input:32x32x40-output:16x16x96-expand:6-kernel:7-stride:2-idskip:0,3.50728
expanded_conv-input:16x16x40-output:16x16x96-expand:3-kernel:3-stride:1-idskip:0,0.509237
expanded_conv-input:16x16x40-output:16x16x96-expand:6-kernel:3-stride:1-idskip:0,1.1432
expanded_conv-input:16x16x40-output:16x16x96-expand:3-kernel:5-stride:1-idskip:0,0.591661
expanded_conv-input:16x16x40-output:16x16x96-expand:6-kernel:5-stride:1-idskip:0,1.20647
expanded_conv-input:16x16x40-output:16x16x96-expand:3-kernel:7-stride:1-idskip:0,0.927654
expanded_conv-input:16x16x40-output:16x16x96-expand:6-kernel:7-stride:1-idskip:0,1.68045
expanded_conv-input:16x16x40-output:8x8x96-expand:3-kernel:3-stride:2-idskip:0,0.290984
expanded_conv-input:16x16x40-output:8x8x96-expand:6-kernel:3-stride:2-idskip:0,0.467378
expanded_conv-input:16x16x40-output:8x8x96-expand:3-kernel:5-stride:2-idskip:0,0.344705
expanded_conv-input:16x16x40-output:8x8x96-expand:6-kernel:5-stride:2-idskip:0,0.595595
expanded_conv-input:16x16x40-output:8x8x96-expand:3-kernel:7-stride:2-idskip:0,0.424967
expanded_conv-input:16x16x40-output:8x8x96-expand:6-kernel:7-stride:2-idskip:0,0.714686
expanded_conv-input:8x8x40-output:8x8x96-expand:3-kernel:3-stride:1-idskip:0,0.189951
expanded_conv-input:8x8x40-output:8x8x96-expand:6-kernel:3-stride:1-idskip:0,0.291175
expanded_conv-input:8x8x40-output:8x8x96-expand:3-kernel:5-stride:1-idskip:0,0.211075
expanded_conv-input:8x8x40-output:8x8x96-expand:6-kernel:5-stride:1-idskip:0,0.335768
expanded_conv-input:8x8x40-output:8x8x96-expand:3-kernel:7-stride:1-idskip:0,0.313384
expanded_conv-input:8x8x40-output:8x8x96-expand:6-kernel:7-stride:1-idskip:0,0.554482
expanded_conv-input:8x8x40-output:4x4x96-expand:3-kernel:3-stride:2-idskip:0,0.141704
expanded_conv-input:8x8x40-output:4x4x96-expand:6-kernel:3-stride:2-idskip:0,0.185741
expanded_conv-input:8x8x40-output:4x4x96-expand:3-kernel:5-stride:2-idskip:0,0.159901
expanded_conv-input:8x8x40-output:4x4x96-expand:6-kernel:5-stride:2-idskip:0,0.225712
expanded_conv-input:8x8x40-output:4x4x96-expand:3-kernel:7-stride:2-idskip:0,0.179864
expanded_conv-input:8x8x40-output:4x4x96-expand:6-kernel:7-stride:2-idskip:0,0.260979
expanded_conv-input:4x4x40-output:4x4x96-expand:3-kernel:3-stride:1-idskip:0,0.112362
expanded_conv-input:4x4x40-output:4x4x96-expand:6-kernel:3-stride:1-idskip:0,0.140793
expanded_conv-input:4x4x40-output:4x4x96-expand:3-kernel:5-stride:1-idskip:0,0.119249
expanded_conv-input:4x4x40-output:4x4x96-expand:6-kernel:5-stride:1-idskip:0,0.151973
expanded_conv-input:4x4x40-output:4x4x96-expand:3-kernel:7-stride:1-idskip:0,0.149408
expanded_conv-input:4x4x40-output:4x4x96-expand:6-kernel:7-stride:1-idskip:0,0.214961
expanded_conv-input:4x4x40-output:2x2x96-expand:3-kernel:3-stride:2-idskip:0,0.0977827
expanded_conv-input:4x4x40-output:2x2x96-expand:6-kernel:3-stride:2-idskip:0,0.115602
expanded_conv-input:4x4x40-output:2x2x96-expand:3-kernel:5-stride:2-idskip:0,0.107274
expanded_conv-input:4x4x40-output:2x2x96-expand:6-kernel:5-stride:2-idskip:0,0.12992
expanded_conv-input:4x4x40-output:2x2x96-expand:3-kernel:7-stride:2-idskip:0,0.124238
expanded_conv-input:4x4x40-output:2x2x96-expand:6-kernel:7-stride:2-idskip:0,0.14656
expanded_conv-input:2x2x40-output:2x2x96-expand:3-kernel:3-stride:1-idskip:0,0.0910292
expanded_conv-input:2x2x40-output:2x2x96-expand:6-kernel:3-stride:1-idskip:0,0.101807
expanded_conv-input:2x2x40-output:2x2x96-expand:3-kernel:5-stride:1-idskip:0,0.103349
expanded_conv-input:2x2x40-output:2x2x96-expand:6-kernel:5-stride:1-idskip:0,0.104781
expanded_conv-input:2x2x40-output:2x2x96-expand:3-kernel:7-stride:1-idskip:0,0.108423
expanded_conv-input:2x2x40-output:2x2x96-expand:6-kernel:7-stride:1-idskip:0,0.135962
expanded_conv-input:2x2x40-output:1x1x96-expand:3-kernel:3-stride:2-idskip:0,0.0782381
expanded_conv-input:2x2x40-output:1x1x96-expand:6-kernel:3-stride:2-idskip:0,0.114787
expanded_conv-input:2x2x40-output:1x1x96-expand:3-kernel:5-stride:2-idskip:0,0.0848794
expanded_conv-input:2x2x40-output:1x1x96-expand:6-kernel:5-stride:2-idskip:0,0.101423
expanded_conv-input:2x2x40-output:1x1x96-expand:3-kernel:7-stride:2-idskip:0,0.0978367
expanded_conv-input:2x2x40-output:1x1x96-expand:6-kernel:7-stride:2-idskip:0,0.117731
expanded_conv-input:32x32x40-output:32x32x192-expand:3-kernel:3-stride:1-idskip:0,3.52954
expanded_conv-input:32x32x40-output:32x32x192-expand:6-kernel:3-stride:1-idskip:0,7.0821
expanded_conv-input:32x32x40-output:32x32x192-expand:3-kernel:5-stride:1-idskip:0,3.74116
expanded_conv-input:32x32x40-output:32x32x192-expand:6-kernel:5-stride:1-idskip:0,7.62498
expanded_conv-input:32x32x40-output:32x32x192-expand:3-kernel:7-stride:1-idskip:0,5.0645
expanded_conv-input:32x32x40-output:32x32x192-expand:6-kernel:7-stride:1-idskip:0,10.1033
expanded_conv-input:32x32x40-output:16x16x192-expand:3-kernel:3-stride:2-idskip:0,1.41873
expanded_conv-input:32x32x40-output:16x16x192-expand:6-kernel:3-stride:2-idskip:0,3.00174
expanded_conv-input:32x32x40-output:16x16x192-expand:3-kernel:5-stride:2-idskip:0,1.60948
expanded_conv-input:32x32x40-output:16x16x192-expand:6-kernel:5-stride:2-idskip:0,3.40074
expanded_conv-input:32x32x40-output:16x16x192-expand:3-kernel:7-stride:2-idskip:0,1.86462
expanded_conv-input:32x32x40-output:16x16x192-expand:6-kernel:7-stride:2-idskip:0,4.15978
expanded_conv-input:16x16x40-output:16x16x192-expand:3-kernel:3-stride:1-idskip:0,0.768364
expanded_conv-input:16x16x40-output:16x16x192-expand:6-kernel:3-stride:1-idskip:0,1.5994
expanded_conv-input:16x16x40-output:16x16x192-expand:3-kernel:5-stride:1-idskip:0,0.863031
expanded_conv-input:16x16x40-output:16x16x192-expand:6-kernel:5-stride:1-idskip:0,1.82461
expanded_conv-input:16x16x40-output:16x16x192-expand:3-kernel:7-stride:1-idskip:0,1.12926
expanded_conv-input:16x16x40-output:16x16x192-expand:6-kernel:7-stride:1-idskip:0,2.4807
expanded_conv-input:16x16x40-output:8x8x192-expand:3-kernel:3-stride:2-idskip:0,0.356873
expanded_conv-input:16x16x40-output:8x8x192-expand:6-kernel:3-stride:2-idskip:0,0.625517
expanded_conv-input:16x16x40-output:8x8x192-expand:3-kernel:5-stride:2-idskip:0,0.458149
expanded_conv-input:16x16x40-output:8x8x192-expand:6-kernel:5-stride:2-idskip:0,0.735647
expanded_conv-input:16x16x40-output:8x8x192-expand:3-kernel:7-stride:2-idskip:0,0.481683
expanded_conv-input:16x16x40-output:8x8x192-expand:6-kernel:7-stride:2-idskip:0,0.849131
expanded_conv-input:8x8x40-output:8x8x192-expand:3-kernel:3-stride:1-idskip:0,0.29343
expanded_conv-input:8x8x40-output:8x8x192-expand:6-kernel:3-stride:1-idskip:0,0.39545
expanded_conv-input:8x8x40-output:8x8x192-expand:3-kernel:5-stride:1-idskip:0,0.271356
expanded_conv-input:8x8x40-output:8x8x192-expand:6-kernel:5-stride:1-idskip:0,0.458201
expanded_conv-input:8x8x40-output:8x8x192-expand:3-kernel:7-stride:1-idskip:0,0.37721
expanded_conv-input:8x8x40-output:8x8x192-expand:6-kernel:7-stride:1-idskip:0,0.678904
expanded_conv-input:8x8x40-output:4x4x192-expand:3-kernel:3-stride:2-idskip:0,0.156142
expanded_conv-input:8x8x40-output:4x4x192-expand:6-kernel:3-stride:2-idskip:0,0.223446
expanded_conv-input:8x8x40-output:4x4x192-expand:3-kernel:5-stride:2-idskip:0,0.173962
expanded_conv-input:8x8x40-output:4x4x192-expand:6-kernel:5-stride:2-idskip:0,0.262641
expanded_conv-input:8x8x40-output:4x4x192-expand:3-kernel:7-stride:2-idskip:0,0.197666
expanded_conv-input:8x8x40-output:4x4x192-expand:6-kernel:7-stride:2-idskip:0,0.297007
expanded_conv-input:4x4x40-output:4x4x192-expand:3-kernel:3-stride:1-idskip:0,0.132228
expanded_conv-input:4x4x40-output:4x4x192-expand:6-kernel:3-stride:1-idskip:0,0.171802
expanded_conv-input:4x4x40-output:4x4x192-expand:3-kernel:5-stride:1-idskip:0,0.13269
expanded_conv-input:4x4x40-output:4x4x192-expand:6-kernel:5-stride:1-idskip:0,0.181711
expanded_conv-input:4x4x40-output:4x4x192-expand:3-kernel:7-stride:1-idskip:0,0.169171
expanded_conv-input:4x4x40-output:4x4x192-expand:6-kernel:7-stride:1-idskip:0,0.24237
expanded_conv-input:4x4x40-output:2x2x192-expand:3-kernel:3-stride:2-idskip:0,0.103665
expanded_conv-input:4x4x40-output:2x2x192-expand:6-kernel:3-stride:2-idskip:0,0.126061
expanded_conv-input:4x4x40-output:2x2x192-expand:3-kernel:5-stride:2-idskip:0,0.111691
expanded_conv-input:4x4x40-output:2x2x192-expand:6-kernel:5-stride:2-idskip:0,0.139358
expanded_conv-input:4x4x40-output:2x2x192-expand:3-kernel:7-stride:2-idskip:0,0.120259
expanded_conv-input:4x4x40-output:2x2x192-expand:6-kernel:7-stride:2-idskip:0,0.168592
expanded_conv-input:2x2x40-output:2x2x192-expand:3-kernel:3-stride:1-idskip:0,0.0953546
expanded_conv-input:2x2x40-output:2x2x192-expand:6-kernel:3-stride:1-idskip:0,0.1114
expanded_conv-input:2x2x40-output:2x2x192-expand:3-kernel:5-stride:1-idskip:0,0.0985994
expanded_conv-input:2x2x40-output:2x2x192-expand:6-kernel:5-stride:1-idskip:0,0.114931
expanded_conv-input:2x2x40-output:2x2x192-expand:3-kernel:7-stride:1-idskip:0,0.112228
expanded_conv-input:2x2x40-output:2x2x192-expand:6-kernel:7-stride:1-idskip:0,0.146259
expanded_conv-input:2x2x40-output:1x1x192-expand:3-kernel:3-stride:2-idskip:0,0.0826788
expanded_conv-input:2x2x40-output:1x1x192-expand:6-kernel:3-stride:2-idskip:0,0.0928419
expanded_conv-input:2x2x40-output:1x1x192-expand:3-kernel:5-stride:2-idskip:0,0.0908352
expanded_conv-input:2x2x40-output:1x1x192-expand:6-kernel:5-stride:2-idskip:0,0.110951
expanded_conv-input:2x2x40-output:1x1x192-expand:3-kernel:7-stride:2-idskip:0,0.0972533
expanded_conv-input:2x2x40-output:1x1x192-expand:6-kernel:7-stride:2-idskip:0,0.129865
expanded_conv-input:32x32x40-output:32x32x320-expand:3-kernel:3-stride:1-idskip:0,5.19518
expanded_conv-input:32x32x40-output:32x32x320-expand:6-kernel:3-stride:1-idskip:0,9.75723
expanded_conv-input:32x32x40-output:32x32x320-expand:3-kernel:5-stride:1-idskip:0,5.46577
expanded_conv-input:32x32x40-output:32x32x320-expand:6-kernel:5-stride:1-idskip:0,10.4262
expanded_conv-input:32x32x40-output:32x32x320-expand:3-kernel:7-stride:1-idskip:0,6.68827
expanded_conv-input:32x32x40-output:32x32x320-expand:6-kernel:7-stride:1-idskip:0,12.9634
expanded_conv-input:32x32x40-output:16x16x320-expand:3-kernel:3-stride:2-idskip:0,1.86494
expanded_conv-input:32x32x40-output:16x16x320-expand:6-kernel:3-stride:2-idskip:0,3.64874
expanded_conv-input:32x32x40-output:16x16x320-expand:3-kernel:5-stride:2-idskip:0,2.05137
expanded_conv-input:32x32x40-output:16x16x320-expand:6-kernel:5-stride:2-idskip:0,4.1013
expanded_conv-input:32x32x40-output:16x16x320-expand:3-kernel:7-stride:2-idskip:0,2.32315
expanded_conv-input:32x32x40-output:16x16x320-expand:6-kernel:7-stride:2-idskip:0,4.81144
expanded_conv-input:16x16x40-output:16x16x320-expand:3-kernel:3-stride:1-idskip:0,1.18924
expanded_conv-input:16x16x40-output:16x16x320-expand:6-kernel:3-stride:1-idskip:0,2.4058
expanded_conv-input:16x16x40-output:16x16x320-expand:3-kernel:5-stride:1-idskip:0,1.25226
expanded_conv-input:16x16x40-output:16x16x320-expand:6-kernel:5-stride:1-idskip:0,2.61996
expanded_conv-input:16x16x40-output:16x16x320-expand:3-kernel:7-stride:1-idskip:0,1.56113
expanded_conv-input:16x16x40-output:16x16x320-expand:6-kernel:7-stride:1-idskip:0,3.12412
expanded_conv-input:16x16x40-output:8x8x320-expand:3-kernel:3-stride:2-idskip:0,0.45596
expanded_conv-input:16x16x40-output:8x8x320-expand:6-kernel:3-stride:2-idskip:0,0.81656
expanded_conv-input:16x16x40-output:8x8x320-expand:3-kernel:5-stride:2-idskip:0,0.51275
expanded_conv-input:16x16x40-output:8x8x320-expand:6-kernel:5-stride:2-idskip:0,0.950893
expanded_conv-input:16x16x40-output:8x8x320-expand:3-kernel:7-stride:2-idskip:0,0.623928
expanded_conv-input:16x16x40-output:8x8x320-expand:6-kernel:7-stride:2-idskip:0,1.1064
expanded_conv-input:8x8x40-output:8x8x320-expand:3-kernel:3-stride:1-idskip:0,0.347196
expanded_conv-input:8x8x40-output:8x8x320-expand:6-kernel:3-stride:1-idskip:0,0.577804
expanded_conv-input:8x8x40-output:8x8x320-expand:3-kernel:5-stride:1-idskip:0,0.423971
expanded_conv-input:8x8x40-output:8x8x320-expand:6-kernel:5-stride:1-idskip:0,0.641475
expanded_conv-input:8x8x40-output:8x8x320-expand:3-kernel:7-stride:1-idskip:0,0.460233
expanded_conv-input:8x8x40-output:8x8x320-expand:6-kernel:7-stride:1-idskip:0,0.828209
expanded_conv-input:8x8x40-output:4x4x320-expand:3-kernel:3-stride:2-idskip:0,0.224254
expanded_conv-input:8x8x40-output:4x4x320-expand:6-kernel:3-stride:2-idskip:0,0.282301
expanded_conv-input:8x8x40-output:4x4x320-expand:3-kernel:5-stride:2-idskip:0,0.202581
expanded_conv-input:8x8x40-output:4x4x320-expand:6-kernel:5-stride:2-idskip:0,0.326002
expanded_conv-input:8x8x40-output:4x4x320-expand:3-kernel:7-stride:2-idskip:0,0.227469
expanded_conv-input:8x8x40-output:4x4x320-expand:6-kernel:7-stride:2-idskip:0,0.348272
expanded_conv-input:4x4x40-output:4x4x320-expand:3-kernel:3-stride:1-idskip:0,0.154635
expanded_conv-input:4x4x40-output:4x4x320-expand:6-kernel:3-stride:1-idskip:0,0.228613
expanded_conv-input:4x4x40-output:4x4x320-expand:3-kernel:5-stride:1-idskip:0,0.161758
expanded_conv-input:4x4x40-output:4x4x320-expand:6-kernel:5-stride:1-idskip:0,0.237561
expanded_conv-input:4x4x40-output:4x4x320-expand:3-kernel:7-stride:1-idskip:0,0.197499
expanded_conv-input:4x4x40-output:4x4x320-expand:6-kernel:7-stride:1-idskip:0,0.307036
expanded_conv-input:4x4x40-output:2x2x320-expand:3-kernel:3-stride:2-idskip:0,0.138504
expanded_conv-input:4x4x40-output:2x2x320-expand:6-kernel:3-stride:2-idskip:0,0.136302
expanded_conv-input:4x4x40-output:2x2x320-expand:3-kernel:5-stride:2-idskip:0,0.120717
expanded_conv-input:4x4x40-output:2x2x320-expand:6-kernel:5-stride:2-idskip:0,0.163829
expanded_conv-input:4x4x40-output:2x2x320-expand:3-kernel:7-stride:2-idskip:0,0.12789
expanded_conv-input:4x4x40-output:2x2x320-expand:6-kernel:7-stride:2-idskip:0,0.185955
expanded_conv-input:2x2x40-output:2x2x320-expand:3-kernel:3-stride:1-idskip:0,0.103518
expanded_conv-input:2x2x40-output:2x2x320-expand:6-kernel:3-stride:1-idskip:0,0.187448
expanded_conv-input:2x2x40-output:2x2x320-expand:3-kernel:5-stride:1-idskip:0,0.107141
expanded_conv-input:2x2x40-output:2x2x320-expand:6-kernel:5-stride:1-idskip:0,0.130241
expanded_conv-input:2x2x40-output:2x2x320-expand:3-kernel:7-stride:1-idskip:0,0.122601
expanded_conv-input:2x2x40-output:2x2x320-expand:6-kernel:7-stride:1-idskip:0,0.160997
expanded_conv-input:2x2x40-output:1x1x320-expand:3-kernel:3-stride:2-idskip:0,0.101668
expanded_conv-input:2x2x40-output:1x1x320-expand:6-kernel:3-stride:2-idskip:0,0.106151
expanded_conv-input:2x2x40-output:1x1x320-expand:3-kernel:5-stride:2-idskip:0,0.093991
expanded_conv-input:2x2x40-output:1x1x320-expand:6-kernel:5-stride:2-idskip:0,0.120677
expanded_conv-input:2x2x40-output:1x1x320-expand:3-kernel:7-stride:2-idskip:0,0.101023
expanded_conv-input:2x2x40-output:1x1x320-expand:6-kernel:7-stride:2-idskip:0,0.167994
expanded_conv-input:32x32x80-output:32x32x96-expand:3-kernel:3-stride:1-idskip:0,5.92787
expanded_conv-input:32x32x80-output:32x32x96-expand:6-kernel:3-stride:1-idskip:0,12.3293
expanded_conv-input:32x32x80-output:32x32x96-expand:3-kernel:5-stride:1-idskip:0,6.73631
expanded_conv-input:32x32x80-output:32x32x96-expand:6-kernel:5-stride:1-idskip:0,15.1047
expanded_conv-input:32x32x80-output:32x32x96-expand:3-kernel:7-stride:1-idskip:0,9.33467
expanded_conv-input:32x32x80-output:32x32x96-expand:6-kernel:7-stride:1-idskip:0,21.4019
expanded_conv-input:32x32x80-output:16x16x96-expand:3-kernel:3-stride:2-idskip:0,3.31527
expanded_conv-input:32x32x80-output:16x16x96-expand:6-kernel:3-stride:2-idskip:0,6.49748
expanded_conv-input:32x32x80-output:16x16x96-expand:3-kernel:5-stride:2-idskip:0,3.76218
expanded_conv-input:32x32x80-output:16x16x96-expand:6-kernel:5-stride:2-idskip:0,8.17397
expanded_conv-input:32x32x80-output:16x16x96-expand:3-kernel:7-stride:2-idskip:0,4.59302
expanded_conv-input:32x32x80-output:16x16x96-expand:6-kernel:7-stride:2-idskip:0,10.3898
expanded_conv-input:16x16x80-output:16x16x96-expand:3-kernel:3-stride:1-idskip:0,1.21322
expanded_conv-input:16x16x80-output:16x16x96-expand:6-kernel:3-stride:1-idskip:0,2.86117
expanded_conv-input:16x16x80-output:16x16x96-expand:3-kernel:5-stride:1-idskip:0,1.42106
expanded_conv-input:16x16x80-output:16x16x96-expand:6-kernel:5-stride:1-idskip:0,3.14985
expanded_conv-input:16x16x80-output:16x16x96-expand:3-kernel:7-stride:1-idskip:0,1.96638
expanded_conv-input:16x16x80-output:16x16x96-expand:6-kernel:7-stride:1-idskip:0,4.66393
